OrderID,OrderDate,CustomerName,Product,Category,Quantity,Price,City,State,PaymentMethod
115637,2025-04-28,Amit,Iphone,Electronics,1.0,49.0,Delhi,Delhi,Unknown
115644,2025-03-18,Sara,Chair,Furniture,2.0,1500.0,Unknown,Unknown,NetBanking
115673,2025-03-16,Unknown,Bottle,Home,1.0,199.99,Bengaluru,Karnataka,NetBanking
115694,2024-06-28,John,Headphones,Electronics,1.0,49.0,Guwahati,Assam,UPI
115701,2024-03-21,Unknown,Laptop,Electronics,1.0,999.5,Delhi,Delhi,NetBanking
115734,2024-04-25,  Rahul  ,Laptop,Electronics,3.0,999.5,Guwahati,Assam,NetBanking
115794,2025-02-19,John,Laptop,Electronics,2.0,199.99,Unknown,Unknown,UPI
115813,2025-04-07,Amit,Iphone,Electronics,4.0,1500.0,Unknown,Unknown,UPI
115820,2024-11-03,Amit,Chair,Furniture,3.0,49.0,Guwahati,Assam,Unknown
115824,2025-03-29,Priya,Bottle,Home,1.0,999.5,Unknown,Unknown,Cash
115825,2024-06-01,Priya,Desk,Furniture,3.0,49.0,Mumbai,Maharashtra,Cash
115829,2025-04-11,Priya,Bottle,Home,2.0,199.99,Guwahati,Assam,NetBanking
115841,2025-05-03,John,Bottle,Home,3.0,49.0,Delhi,Delhi,UPI
115856,2025-04-29,John,Iphone,Electronics,2.0,1500.0,Delhi,Delhi,NetBanking
115864,2024-10-12,John,Bottle,Home,3.0,49.0,Mumbai,Maharashtra,NetBanking
115868,2025-04-26,Priya,Desk,Furniture,4.0,49.0,Guwahati,Assam,Card
115871,2024-04-02,Sara,Bottle,Home,2.0,49.0,Mumbai,Maharashtra,Unknown
115875,2025-03-31,  Rahul  ,Laptop,Electronics,4.0,1500.0,Delhi,Delhi,Cash
115880,2025-01-15,  Rahul  ,Laptop,Electronics,3.0,1500.0,Guwahati,Assam,Card
115891,2024-05-31,  Rahul  ,Headphones,Electronics,2.0,199.99,Unknown,Unknown,UPI
115912,2025-03-24,  Rahul  ,Laptop,Electronics,1.0,999.5,Delhi,Delhi,NetBanking
115919,2024-02-27,Unknown,Laptop,Electronics,1.0,999.5,Mumbai,Maharashtra,Card
115943,2024-08-20,Priya,Headphones,Electronics,2.0,1500.0,Delhi,Delhi,Unknown
115952,2025-03-21,Unknown,Chair,Furniture,4.0,1500.0,Unknown,Unknown,Cash
115991,2024-06-07,Unknown,Laptop,Electronics,4.0,1500.0,Mumbai,Maharashtra,UPI
116036,2025-03-24,Amit,Desk,Furniture,4.0,999.5,Unknown,Unknown,Cash
116047,2024-06-01,  Rahul  ,Desk,Furniture,2.0,999.5,Unknown,Unknown,UPI
116059,2024-09-12,Unknown,Desk,Furniture,3.0,49.0,Unknown,Unknown,UPI
116081,2025-05-12,John,Laptop,Electronics,1.0,199.99,Unknown,Unknown,Unknown
116090,2025-01-30,John,Bottle,Home,1.0,199.99,Delhi,Delhi,NetBanking
116113,2024-10-07,John,Laptop,Electronics,1.0,1500.0,Unknown,Unknown,Card
116123,2025-03-19,John,Chair,Furniture,1.0,199.99,Guwahati,Assam,UPI
116128,2024-06-23,Unknown,Desk,Furniture,3.0,49.0,Unknown,Unknown,Cash
116133,2025-05-02,Unknown,Bottle,Home,1.0,49.0,Unknown,Unknown,Cash
116143,2024-11-15,Sara,Desk,Furniture,1.0,999.5,Mumbai,Maharashtra,Cash
116149,2024-01-19,  Rahul  ,Desk,Furniture,3.0,1500.0,Delhi,Delhi,Card
116167,2024-06-11,Unknown,Laptop,Electronics,2.0,199.99,Guwahati,Assam,Unknown
116188,2024-06-08,Priya,Iphone,Electronics,3.0,199.99,Guwahati,Assam,NetBanking
116202,2024-02-11,Sara,Chair,Furniture,3.0,199.99,Delhi,Delhi,Cash
116227,2025-04-25,Unknown,Bottle,Home,1.0,999.5,Bengaluru,Karnataka,UPI
116236,2024-11-30,John,Bottle,Home,3.0,49.0,Delhi,Delhi,Card
116238,2025-03-14,Amit,Iphone,Electronics,1.0,199.99,Mumbai,Maharashtra,Cash
116249,2024-06-29,Amit,Desk,Furniture,3.0,1500.0,Mumbai,Maharashtra,Card
116255,2024-08-22,Unknown,Bottle,Home,1.0,49.0,Mumbai,Maharashtra,UPI
116258,2024-10-06,Sara,Bottle,Home,1.0,1500.0,Guwahati,Assam,Card
116259,2024-12-13,  Rahul  ,Laptop,Electronics,1.0,199.99,Unknown,Unknown,UPI
116264,2024-02-23,Sara,Bottle,Home,2.0,1500.0,Guwahati,Assam,Cash
116284,2024-08-08,Priya,Headphones,Electronics,1.0,199.99,Unknown,Unknown,Card
116296,2024-09-28,John,Iphone,Electronics,4.0,49.0,Guwahati,Assam,UPI
116309,2024-07-21,Unknown,Iphone,Electronics,3.0,1500.0,Unknown,Unknown,Cash
116310,2024-10-22,John,Bottle,Home,2.0,1500.0,Bengaluru,Karnataka,UPI
116324,2024-05-30,Unknown,Chair,Furniture,3.0,1500.0,Guwahati,Assam,NetBanking
116330,2024-07-08,  Rahul  ,Chair,Furniture,1.0,999.5,Mumbai,Maharashtra,Card
116331,2024-10-16,John,Headphones,Electronics,4.0,49.0,Unknown,Unknown,NetBanking
116340,2025-01-27,Priya,Laptop,Electronics,1.0,199.99,Unknown,Unknown,UPI
116348,2025-02-24,Amit,Laptop,Electronics,4.0,49.0,Unknown,Unknown,Card
116354,2025-01-24,Priya,Iphone,Electronics,1.0,999.5,Delhi,Delhi,Unknown
116357,2024-06-05,Sara,Headphones,Electronics,1.0,1500.0,Unknown,Unknown,Card
116360,2024-05-31,Amit,Bottle,Home,2.0,999.5,Delhi,Delhi,NetBanking
116370,2025-01-06,Priya,Headphones,Electronics,4.0,49.0,Delhi,Delhi,Unknown
116371,2024-05-09,Sara,Headphones,Electronics,3.0,49.0,Unknown,Unknown,Unknown
116391,2024-10-05,  Rahul  ,Iphone,Electronics,4.0,1500.0,Unknown,Unknown,Card
116394,2024-12-21,  Rahul  ,Desk,Furniture,4.0,199.99,Mumbai,Maharashtra,UPI
116409,2025-04-24,Priya,Chair,Furniture,3.0,199.99,Unknown,Unknown,NetBanking
116417,2024-07-02,  Rahul  ,Laptop,Electronics,4.0,199.99,Unknown,Unknown,UPI
116419,2025-03-21,Unknown,Laptop,Electronics,4.0,49.0,Delhi,Delhi,Card
116423,2024-06-07,Amit,Desk,Furniture,2.0,1500.0,Unknown,Unknown,UPI
116425,2024-05-04,Unknown,Iphone,Electronics,4.0,199.99,Guwahati,Assam,UPI
116428,2024-11-17,Priya,Iphone,Electronics,2.0,999.5,Guwahati,Assam,UPI
116447,2024-07-29,Priya,Laptop,Electronics,4.0,1500.0,Delhi,Delhi,NetBanking
116461,2025-02-03,  Rahul  ,Bottle,Home,4.0,999.5,Bengaluru,Karnataka,NetBanking
116464,2024-12-15,Amit,Desk,Furniture,2.0,199.99,Bengaluru,Karnataka,Cash
116489,2024-06-23,Unknown,Bottle,Home,1.0,1500.0,Mumbai,Maharashtra,Cash
116499,2024-12-22,Priya,Desk,Furniture,3.0,49.0,Unknown,Unknown,Card
116519,2024-03-11,Amit,Iphone,Electronics,4.0,49.0,Unknown,Unknown,NetBanking
116528,2024-03-24,  Rahul  ,Iphone,Electronics,4.0,999.5,Delhi,Delhi,Unknown
116549,2024-01-18,Unknown,Bottle,Home,3.0,49.0,Bengaluru,Karnataka,Card
116563,2024-10-05,Unknown,Headphones,Electronics,2.0,199.99,Mumbai,Maharashtra,Card
116573,2024-01-18,Unknown,Bottle,Home,1.0,199.99,Unknown,Unknown,Unknown
116585,2025-05-03,Sara,Bottle,Home,3.0,1500.0,Unknown,Unknown,NetBanking
116607,2024-10-29,John,Bottle,Home,4.0,49.0,Unknown,Unknown,Unknown
116632,2025-01-07,Priya,Desk,Furniture,1.0,199.99,Unknown,Unknown,Card
116634,2024-04-20,John,Desk,Furniture,4.0,49.0,Unknown,Unknown,Unknown
116644,2025-02-26,  Rahul  ,Bottle,Home,1.0,999.5,Delhi,Delhi,Card
116665,2024-05-29,Unknown,Bottle,Home,1.0,199.99,Guwahati,Assam,Unknown
116667,2024-02-22,Unknown,Desk,Furniture,2.0,49.0,Unknown,Unknown,Cash
116671,2025-03-13,Unknown,Chair,Furniture,2.0,49.0,Delhi,Delhi,Card
116686,2024-12-29,Amit,Iphone,Electronics,4.0,1500.0,Guwahati,Assam,Card
116705,2025-01-16,  Rahul  ,Headphones,Electronics,4.0,1500.0,Bengaluru,Karnataka,NetBanking
116722,2024-02-06,Unknown,Chair,Furniture,4.0,49.0,Delhi,Delhi,NetBanking
116730,2024-11-12,Unknown,Iphone,Electronics,4.0,1500.0,Mumbai,Maharashtra,Card
116752,2025-02-02,Unknown,Desk,Furniture,1.0,999.5,Guwahati,Assam,UPI
116781,2024-04-20,Sara,Headphones,Electronics,2.0,49.0,Mumbai,Maharashtra,NetBanking
116808,2024-01-30,John,Laptop,Electronics,4.0,1500.0,Mumbai,Maharashtra,UPI
116809,2024-06-01,Sara,Iphone,Electronics,3.0,999.5,Unknown,Unknown,NetBanking
116817,2024-03-31,John,Desk,Furniture,2.0,1500.0,Mumbai,Maharashtra,Cash
116823,2024-11-03,John,Desk,Furniture,3.0,49.0,Unknown,Unknown,Unknown
116828,2024-04-29,Amit,Desk,Furniture,2.0,1500.0,Delhi,Delhi,Cash
116839,2024-11-18,  Rahul  ,Laptop,Electronics,3.0,999.5,Delhi,Delhi,Unknown
116849,2024-02-17,Sara,Iphone,Electronics,1.0,199.99,Delhi,Delhi,UPI
116850,2025-02-18,  Rahul  ,Chair,Furniture,4.0,999.5,Guwahati,Assam,Card
116851,2025-02-03,John,Chair,Furniture,1.0,999.5,Guwahati,Assam,Unknown
116865,2024-01-08,Amit,Desk,Furniture,1.0,49.0,Mumbai,Maharashtra,UPI
116881,2025-01-07,Unknown,Headphones,Electronics,1.0,999.5,Unknown,Unknown,Cash
116886,2024-08-26,  Rahul  ,Headphones,Electronics,1.0,999.5,Delhi,Delhi,Card
116898,2024-11-13,Unknown,Bottle,Home,1.0,49.0,Unknown,Unknown,Cash
116899,2025-02-25,John,Desk,Furniture,4.0,999.5,Mumbai,Maharashtra,Cash
116908,2025-03-30,Sara,Headphones,Electronics,2.0,199.99,Unknown,Unknown,Unknown
116929,2024-08-15,Unknown,Iphone,Electronics,1.0,49.0,Unknown,Unknown,Cash
116935,2024-09-06,John,Bottle,Home,2.0,49.0,Unknown,Unknown,Cash
116937,2024-09-26,  Rahul  ,Bottle,Home,3.0,1500.0,Guwahati,Assam,Cash
116961,2024-05-09,Priya,Laptop,Electronics,2.0,49.0,Delhi,Delhi,Card
117000,2025-02-02,Amit,Laptop,Electronics,3.0,999.5,Delhi,Delhi,Cash
117006,2024-10-04,Unknown,Chair,Furniture,3.0,999.5,Unknown,Unknown,Card
117009,2025-05-11,Amit,Iphone,Electronics,2.0,199.99,Bengaluru,Karnataka,NetBanking
117012,2024-03-09,John,Iphone,Electronics,2.0,1500.0,Guwahati,Assam,NetBanking
117025,2025-02-12,John,Chair,Furniture,2.0,49.0,Unknown,Unknown,Cash
117027,2024-06-26,Amit,Desk,Furniture,2.0,1500.0,Unknown,Unknown,Card
117030,2024-07-03,  Rahul  ,Laptop,Electronics,2.0,999.5,Bengaluru,Karnataka,UPI
117031,2024-06-27,John,Headphones,Electronics,3.0,999.5,Guwahati,Assam,Cash
117048,2024-10-07,Unknown,Laptop,Electronics,4.0,199.99,Unknown,Unknown,Cash
117056,2024-07-12,Amit,Desk,Furniture,1.0,49.0,Unknown,Unknown,Cash
117065,2024-03-09,Unknown,Headphones,Electronics,4.0,199.99,Unknown,Unknown,NetBanking
117066,2024-12-07,John,Bottle,Home,4.0,999.5,Delhi,Delhi,Cash
117084,2024-12-27,  Rahul  ,Desk,Furniture,4.0,999.5,Guwahati,Assam,Cash
117093,2024-03-13,John,Headphones,Electronics,2.0,49.0,Unknown,Unknown,UPI
117098,2024-08-01,Unknown,Headphones,Electronics,2.0,1500.0,Unknown,Unknown,Unknown
117111,2024-09-10,Unknown,Bottle,Home,1.0,49.0,Guwahati,Assam,UPI
117134,2024-11-09,Sara,Headphones,Electronics,2.0,49.0,Bengaluru,Karnataka,Card
117151,2024-08-29,  Rahul  ,Headphones,Electronics,3.0,999.5,Bengaluru,Karnataka,UPI
117158,2025-04-17,Unknown,Headphones,Electronics,2.0,1500.0,Delhi,Delhi,Unknown
117165,2024-05-19,Amit,Bottle,Home,2.0,49.0,Unknown,Unknown,Unknown
117172,2024-04-08,Unknown,Chair,Furniture,4.0,999.5,Unknown,Unknown,Unknown
117182,2024-10-07,  Rahul  ,Bottle,Home,2.0,49.0,Mumbai,Maharashtra,Cash
117188,2024-07-17,Amit,Bottle,Home,1.0,199.99,Unknown,Unknown,Card
117214,2024-06-18,Amit,Headphones,Electronics,1.0,999.5,Mumbai,Maharashtra,NetBanking
117247,2024-12-27,Unknown,Laptop,Electronics,1.0,999.5,Delhi,Delhi,UPI
117248,2025-03-02,Unknown,Bottle,Home,1.0,1500.0,Mumbai,Maharashtra,Card
117250,2024-01-27,John,Iphone,Electronics,1.0,199.99,Unknown,Unknown,Unknown
117262,2025-02-25,  Rahul  ,Chair,Furniture,2.0,199.99,Guwahati,Assam,UPI
117268,2025-02-28,Priya,Chair,Furniture,4.0,49.0,Bengaluru,Karnataka,Cash
117298,2024-01-29,  Rahul  ,Chair,Furniture,3.0,1500.0,Delhi,Delhi,Cash
117302,2024-10-26,John,Chair,Furniture,2.0,999.5,Unknown,Unknown,Card
117303,2024-05-26,Sara,Bottle,Home,1.0,999.5,Unknown,Unknown,Cash
117314,2025-01-29,  Rahul  ,Chair,Furniture,2.0,1500.0,Guwahati,Assam,NetBanking
117315,2024-01-21,John,Chair,Furniture,2.0,49.0,Bengaluru,Karnataka,Card
117328,2024-07-20,Amit,Laptop,Electronics,1.0,999.5,Unknown,Unknown,Cash
117343,2025-05-10,Unknown,Chair,Furniture,2.0,199.99,Unknown,Unknown,Card
117346,2024-08-26,Amit,Headphones,Electronics,1.0,199.99,Mumbai,Maharashtra,Card
117361,2024-01-10,John,Iphone,Electronics,1.0,49.0,Guwahati,Assam,UPI
117363,2024-06-01,Unknown,Iphone,Electronics,1.0,49.0,Guwahati,Assam,NetBanking
117375,2024-07-11,Priya,Desk,Furniture,3.0,999.5,Guwahati,Assam,Card
117386,2024-10-14,John,Bottle,Home,1.0,999.5,Mumbai,Maharashtra,NetBanking
117411,2025-05-10,  Rahul  ,Desk,Furniture,2.0,199.99,Guwahati,Assam,Unknown
117420,2024-09-11,Amit,Laptop,Electronics,1.0,999.5,Unknown,Unknown,Card
117421,2024-08-03,Unknown,Iphone,Electronics,3.0,49.0,Mumbai,Maharashtra,Cash
117430,2024-04-13,Priya,Chair,Furniture,4.0,1500.0,Unknown,Unknown,UPI
117436,2024-01-16,Unknown,Iphone,Electronics,1.0,49.0,Unknown,Unknown,NetBanking
117440,2024-08-22,John,Desk,Furniture,1.0,199.99,Delhi,Delhi,Card
117441,2024-06-19,Unknown,Bottle,Home,4.0,1500.0,Bengaluru,Karnataka,UPI
117451,2025-02-24,Unknown,Desk,Furniture,2.0,999.5,Delhi,Delhi,Card
117455,2024-11-26,Priya,Desk,Furniture,3.0,999.5,Delhi,Delhi,UPI
117459,2024-11-08,  Rahul  ,Desk,Furniture,2.0,999.5,Unknown,Unknown,Cash
117464,2024-08-06,John,Iphone,Electronics,4.0,199.99,Delhi,Delhi,Card
117466,2025-01-06,Priya,Bottle,Home,4.0,999.5,Bengaluru,Karnataka,Card
117468,2024-02-13,Amit,Iphone,Electronics,3.0,199.99,Delhi,Delhi,NetBanking
117470,2024-09-07,John,Iphone,Electronics,2.0,1500.0,Unknown,Unknown,Unknown
117473,2025-03-01,  Rahul  ,Iphone,Electronics,2.0,199.99,Bengaluru,Karnataka,Card
117475,2024-09-04,Unknown,Iphone,Electronics,2.0,199.99,Delhi,Delhi,NetBanking
117490,2025-01-30,John,Bottle,Home,4.0,199.99,Unknown,Unknown,Cash
117497,2024-01-18,Sara,Laptop,Electronics,2.0,199.99,Unknown,Unknown,NetBanking
117506,2024-09-10,John,Desk,Furniture,3.0,999.5,Delhi,Delhi,Unknown
117514,2024-03-07,Amit,Laptop,Electronics,3.0,999.5,Guwahati,Assam,Unknown
117528,2024-12-04,Sara,Headphones,Electronics,4.0,1500.0,Unknown,Unknown,UPI
117530,2025-02-24,John,Bottle,Home,3.0,1500.0,Bengaluru,Karnataka,Cash
117532,2024-02-18,Amit,Desk,Furniture,4.0,1500.0,Mumbai,Maharashtra,Unknown
117534,2024-01-20,Priya,Headphones,Electronics,3.0,999.5,Unknown,Unknown,NetBanking
117544,2024-03-06,  Rahul  ,Chair,Furniture,1.0,49.0,Delhi,Delhi,Card
117564,2024-04-15,John,Chair,Furniture,3.0,49.0,Bengaluru,Karnataka,Card
117580,2024-08-03,Unknown,Iphone,Electronics,1.0,999.5,Delhi,Delhi,Unknown
117592,2024-04-24,Amit,Headphones,Electronics,2.0,999.5,Bengaluru,Karnataka,Card
117594,2024-10-04,Amit,Desk,Furniture,3.0,49.0,Bengaluru,Karnataka,Card
117643,2024-06-25,Sara,Desk,Furniture,2.0,999.5,Delhi,Delhi,UPI
117644,2025-04-25,John,Iphone,Electronics,2.0,199.99,Mumbai,Maharashtra,Card
117658,2024-01-12,  Rahul  ,Desk,Furniture,1.0,49.0,Mumbai,Maharashtra,Card
117666,2024-10-22,  Rahul  ,Chair,Furniture,3.0,999.5,Unknown,Unknown,UPI
117672,2024-01-09,Amit,Chair,Furniture,1.0,1500.0,Bengaluru,Karnataka,Unknown
117679,2024-08-12,Amit,Headphones,Electronics,4.0,1500.0,Unknown,Unknown,Unknown
117700,2024-06-16,Priya,Bottle,Home,4.0,999.5,Delhi,Delhi,Unknown
117716,2025-01-14,Unknown,Iphone,Electronics,1.0,199.99,Mumbai,Maharashtra,UPI
117721,2024-08-29,Priya,Bottle,Home,4.0,999.5,Delhi,Delhi,Card
117727,2025-03-11,  Rahul  ,Iphone,Electronics,2.0,999.5,Unknown,Unknown,Card
117729,2024-01-02,Amit,Iphone,Electronics,4.0,999.5,Guwahati,Assam,Card
117731,2024-11-05,John,Headphones,Electronics,1.0,49.0,Bengaluru,Karnataka,NetBanking
117741,2024-11-08,Unknown,Chair,Furniture,4.0,1500.0,Guwahati,Assam,UPI
117743,2025-01-18,Amit,Iphone,Electronics,3.0,1500.0,Mumbai,Maharashtra,Card
117745,2024-11-12,Priya,Headphones,Electronics,4.0,1500.0,Mumbai,Maharashtra,Unknown
117754,2024-09-03,Sara,Headphones,Electronics,4.0,1500.0,Unknown,Unknown,Card
117764,2025-02-01,Priya,Headphones,Electronics,4.0,999.5,Delhi,Delhi,Cash
117765,2024-12-06,Priya,Chair,Furniture,2.0,1500.0,Bengaluru,Karnataka,UPI
117767,2024-09-17,Unknown,Headphones,Electronics,2.0,49.0,Bengaluru,Karnataka,Cash
117780,2024-08-01,Amit,Laptop,Electronics,4.0,49.0,Unknown,Unknown,Cash
117781,2025-04-03,Priya,Desk,Furniture,2.0,1500.0,Unknown,Unknown,Unknown
117783,2025-02-27,  Rahul  ,Desk,Furniture,3.0,199.99,Delhi,Delhi,UPI
117789,2024-05-12,Unknown,Bottle,Home,4.0,1500.0,Guwahati,Assam,Card
117806,2025-03-30,Unknown,Laptop,Electronics,4.0,1500.0,Delhi,Delhi,Unknown
117832,2024-06-19,  Rahul  ,Headphones,Electronics,2.0,199.99,Mumbai,Maharashtra,UPI
117848,2024-08-25,Unknown,Desk,Furniture,2.0,999.5,Bengaluru,Karnataka,Unknown
117854,2025-04-24,John,Headphones,Electronics,3.0,999.5,Delhi,Delhi,Card
117878,2024-11-16,Amit,Chair,Furniture,4.0,999.5,Bengaluru,Karnataka,NetBanking
117879,2024-11-29,Unknown,Chair,Furniture,2.0,999.5,Delhi,Delhi,Card
117881,2024-08-18,Unknown,Desk,Furniture,3.0,199.99,Bengaluru,Karnataka,Cash
117889,2025-01-07,Sara,Iphone,Electronics,4.0,999.5,Unknown,Unknown,NetBanking
117899,2024-09-08,  Rahul  ,Iphone,Electronics,4.0,999.5,Unknown,Unknown,Cash
117927,2024-01-18,Sara,Headphones,Electronics,2.0,1500.0,Delhi,Delhi,Cash
117930,2025-03-12,Unknown,Iphone,Electronics,1.0,199.99,Unknown,Unknown,NetBanking
117936,2025-02-04,  Rahul  ,Desk,Furniture,2.0,1500.0,Mumbai,Maharashtra,Unknown
117957,2025-04-07,Sara,Desk,Furniture,2.0,199.99,Mumbai,Maharashtra,NetBanking
117959,2024-08-24,Priya,Headphones,Electronics,1.0,999.5,Mumbai,Maharashtra,Cash
117976,2025-05-05,Amit,Desk,Furniture,4.0,199.99,Delhi,Delhi,Unknown
117980,2024-06-13,Priya,Iphone,Electronics,3.0,199.99,Unknown,Unknown,NetBanking
117985,2024-05-20,Unknown,Desk,Furniture,2.0,999.5,Guwahati,Assam,Unknown
117987,2024-05-18,  Rahul  ,Headphones,Electronics,3.0,1500.0,Bengaluru,Karnataka,NetBanking
117988,2024-12-25,Priya,Laptop,Electronics,4.0,199.99,Unknown,Unknown,NetBanking
117993,2025-01-14,John,Iphone,Electronics,4.0,49.0,Mumbai,Maharashtra,Card
117995,2024-05-02,Unknown,Chair,Furniture,2.0,199.99,Unknown,Unknown,Unknown
118017,2024-05-23,Unknown,Laptop,Electronics,1.0,49.0,Guwahati,Assam,Cash
118023,2024-08-22,John,Headphones,Electronics,4.0,999.5,Guwahati,Assam,Unknown
118024,2024-12-19,  Rahul  ,Laptop,Electronics,2.0,49.0,Delhi,Delhi,Unknown
118032,2024-06-29,  Rahul  ,Iphone,Electronics,2.0,49.0,Unknown,Unknown,Card
118033,2025-02-13,Amit,Laptop,Electronics,1.0,1500.0,Unknown,Unknown,UPI
118078,2024-11-10,Amit,Laptop,Electronics,1.0,1500.0,Unknown,Unknown,NetBanking
118082,2024-07-16,Unknown,Chair,Furniture,4.0,199.99,Delhi,Delhi,Unknown
118089,2024-12-11,Sara,Bottle,Home,1.0,49.0,Bengaluru,Karnataka,UPI
118103,2024-09-16,Unknown,Chair,Furniture,1.0,49.0,Bengaluru,Karnataka,Unknown
118124,2024-10-27,Amit,Desk,Furniture,3.0,199.99,Unknown,Unknown,Card
118144,2025-03-21,Priya,Iphone,Electronics,2.0,199.99,Bengaluru,Karnataka,NetBanking
118146,2024-06-06,Unknown,Desk,Furniture,4.0,199.99,Mumbai,Maharashtra,Cash
118148,2024-07-30,  Rahul  ,Iphone,Electronics,2.0,1500.0,Unknown,Unknown,Unknown
118157,2024-09-10,Priya,Headphones,Electronics,4.0,199.99,Mumbai,Maharashtra,NetBanking
118161,2024-10-05,Amit,Desk,Furniture,3.0,1500.0,Delhi,Delhi,NetBanking
118174,2025-04-04,Priya,Iphone,Electronics,3.0,49.0,Delhi,Delhi,NetBanking
118181,2024-07-28,Amit,Laptop,Electronics,4.0,49.0,Unknown,Unknown,Card
118183,2024-03-12,Priya,Desk,Furniture,2.0,1500.0,Bengaluru,Karnataka,Cash
118219,2025-01-28,Amit,Chair,Furniture,2.0,49.0,Unknown,Unknown,Unknown
118237,2025-02-03,Unknown,Iphone,Electronics,2.0,1500.0,Bengaluru,Karnataka,Cash
118250,2024-08-21,Unknown,Desk,Furniture,1.0,49.0,Unknown,Unknown,Card
118255,2025-03-27,Sara,Chair,Furniture,4.0,199.99,Unknown,Unknown,NetBanking
118270,2024-07-12,John,Laptop,Electronics,1.0,199.99,Mumbai,Maharashtra,NetBanking
118278,2024-06-27,Unknown,Laptop,Electronics,3.0,1500.0,Delhi,Delhi,Card
118279,2024-05-03,Amit,Laptop,Electronics,1.0,999.5,Delhi,Delhi,Cash
118285,2025-04-21,Amit,Iphone,Electronics,3.0,49.0,Mumbai,Maharashtra,Cash
118287,2024-06-07,  Rahul  ,Bottle,Home,3.0,49.0,Unknown,Unknown,Card
118290,2025-01-18,Unknown,Headphones,Electronics,4.0,999.5,Bengaluru,Karnataka,Cash
118328,2025-03-28,John,Desk,Furniture,2.0,999.5,Bengaluru,Karnataka,Unknown
118343,2024-08-24,  Rahul  ,Bottle,Home,2.0,1500.0,Mumbai,Maharashtra,Unknown
118344,2025-01-23,Amit,Headphones,Electronics,2.0,999.5,Mumbai,Maharashtra,Card
118360,2024-11-05,Amit,Bottle,Home,1.0,199.99,Unknown,Unknown,Cash
118369,2024-01-11,Amit,Iphone,Electronics,3.0,1500.0,Delhi,Delhi,UPI
118372,2024-11-21,John,Chair,Furniture,4.0,199.99,Unknown,Unknown,NetBanking
118377,2025-03-08,  Rahul  ,Laptop,Electronics,2.0,999.5,Unknown,Unknown,NetBanking
118386,2024-01-25,Unknown,Iphone,Electronics,2.0,1500.0,Unknown,Unknown,Unknown
118391,2025-02-25,Sara,Headphones,Electronics,4.0,199.99,Unknown,Unknown,Card
118392,2025-02-15,Sara,Laptop,Electronics,1.0,199.99,Bengaluru,Karnataka,Card
118406,2024-04-20,Priya,Iphone,Electronics,4.0,1500.0,Delhi,Delhi,Card
118428,2024-12-04,Sara,Iphone,Electronics,1.0,49.0,Bengaluru,Karnataka,UPI
118431,2024-11-11,John,Laptop,Electronics,1.0,199.99,Unknown,Unknown,UPI
118434,2025-01-23,Unknown,Chair,Furniture,1.0,999.5,Guwahati,Assam,UPI
118436,2025-01-23,Unknown,Laptop,Electronics,2.0,999.5,Mumbai,Maharashtra,NetBanking
118448,2024-07-24,  Rahul  ,Bottle,Home,4.0,1500.0,Bengaluru,Karnataka,UPI
118450,2025-04-08,Amit,Desk,Furniture,3.0,49.0,Guwahati,Assam,Cash
118466,2024-10-07,  Rahul  ,Laptop,Electronics,4.0,1500.0,Guwahati,Assam,Unknown
118471,2024-03-02,John,Laptop,Electronics,1.0,999.5,Delhi,Delhi,Unknown
118485,2024-04-29,  Rahul  ,Iphone,Electronics,3.0,199.99,Unknown,Unknown,Cash
118490,2024-09-26,  Rahul  ,Headphones,Electronics,1.0,1500.0,Mumbai,Maharashtra,Cash
118515,2024-02-06,  Rahul  ,Laptop,Electronics,2.0,999.5,Bengaluru,Karnataka,NetBanking
118524,2024-03-05,  Rahul  ,Chair,Furniture,4.0,49.0,Unknown,Unknown,UPI
118526,2024-07-30,Amit,Iphone,Electronics,1.0,49.0,Unknown,Unknown,NetBanking
118528,2024-05-24,Priya,Bottle,Home,3.0,999.5,Delhi,Delhi,NetBanking
118531,2024-05-27,Unknown,Desk,Furniture,2.0,1500.0,Delhi,Delhi,NetBanking
118533,2025-02-24,Unknown,Chair,Furniture,2.0,49.0,Unknown,Unknown,NetBanking
118536,2024-07-25,  Rahul  ,Headphones,Electronics,3.0,199.99,Unknown,Unknown,Cash
118559,2024-02-01,John,Headphones,Electronics,1.0,1500.0,Delhi,Delhi,UPI
118564,2024-06-03,  Rahul  ,Iphone,Electronics,4.0,199.99,Bengaluru,Karnataka,Card
118569,2025-03-12,John,Desk,Furniture,4.0,199.99,Mumbai,Maharashtra,Card
118574,2024-06-27,Amit,Iphone,Electronics,2.0,999.5,Mumbai,Maharashtra,NetBanking
118575,2024-02-17,Unknown,Iphone,Electronics,1.0,999.5,Guwahati,Assam,Unknown
118589,2024-10-26,Unknown,Headphones,Electronics,2.0,999.5,Guwahati,Assam,UPI
118599,2024-07-16,Unknown,Headphones,Electronics,1.0,49.0,Bengaluru,Karnataka,Card
118606,2024-12-02,Amit,Headphones,Electronics,2.0,999.5,Unknown,Unknown,Card
118629,2024-03-02,  Rahul  ,Chair,Furniture,1.0,1500.0,Delhi,Delhi,Unknown
118632,2025-05-03,Priya,Laptop,Electronics,4.0,1500.0,Mumbai,Maharashtra,NetBanking
118635,2024-03-09,  Rahul  ,Desk,Furniture,3.0,49.0,Unknown,Unknown,UPI
