OrderID,OrderDate,CustomerName,Product,Category,Quantity,Price,City,State,PaymentMethod
106626,2024-06-30,,Laptop,Electronics,-1.0,,,,NetBanking
106627,2024-13-40,  Rahul  ,iPhone,Electronics,4.0,1500.0,,,Cash
106628,24/01/2024,Priya,Desk,Furniture,1.0,1500.0,Bengaluru,Karnataka,Card
106629,2024-13-40,John,Chair,Furniture,4.0,199.99,,,
106630,10/05/2024,John,iPhone,Electronics,3.0,999.5,,,Cash
106631,,Sara,DESK,Furniture,1.0,999.5,,,Card
106632,2025-04-03,  Rahul  ,Bottle,Home,0.0,-25.0,Mumbai,Maharashtra,UPI
106633,2025-02-28,,Bottle,Home,-1.0,1500.0,,,Cash
106634,2025-02-07,Amit,bottle,Home,1.0,49.0,Guwahati,Assam,UPI
106635,2024-13-40,Sara,Bottle,Home,3.0,,,,NetBanking
106636,31/03/2025,  Rahul  ,iPhone,Electronics,3.0,199.99,Bengaluru,Karnataka,NetBanking
106637,22/04/2024,John,iPhone,Electronics,3.0,1500.0,,,NetBanking
106638,2024-01-14,  Rahul  ,Laptop,Electronics,2.0,49.0,Guwahati,Assam,Cash
106639,,John,iPhone,Electronics,2.0,-25.0,,,Card
106640,2024-01-10,  Rahul  ,Chair,Furniture,,999.5,Bengaluru,Karnataka,Card
106641,2024-13-40,John,iPhone,Electronics,4.0,199.99,Bengaluru,Karnataka,
106642,,,laptop,Electronics,1.0,999.5,Bengaluru,Karnataka,NetBanking
106643,2024-13-40,Sara,Bottle,Home,0.0,199.99,Guwahati,Assam,Cash
106644,29/01/2024,Sara,Bottle,Home,1.0,,Delhi,Delhi,Card
106645,,Priya,iPhone,Electronics,4.0,199.99,,,Card
106646,23/08/2024,  Rahul  ,Chair,Furniture,3.0,-25.0,Bengaluru,Karnataka,UPI
106647,14/06/2024,Sara,chair,Furniture,-1.0,199.99,Mumbai,Maharashtra,Card
106648,,John,iPhone,Electronics,,,Bengaluru,Karnataka,UPI
106649,,Sara,iPhone,Electronics,1.0,49.0,Mumbai,Maharashtra,
106650,,John,Bottle,Home,2.0,,Delhi,Delhi,Card
106651,2024-13-40,,Laptop,Electronics,1.0,999.5,,,UPI
106652,,  Rahul  ,Desk,Furniture,-1.0,49.0,Bengaluru,Karnataka,NetBanking
106653,2024-13-40,Priya,Desk,Furniture,2.0,49.0,,,Card
106654,2024-13-40,Sara,iPhone,Electronics,-1.0,999.5,Guwahati,Assam,Card
106655,17/10/2024,,Bottle,Home,0.0,-25.0,Bengaluru,Karnataka,NetBanking
106656,02/05/2024,Priya,Desk,Furniture,3.0,-25.0,Bengaluru,Karnataka,
106657,,Amit,Chair,Furniture,4.0,49.0,,,UPI
106658,,John,desk,Furniture,2.0,49.0,Mumbai,Maharashtra,NetBanking
106659,,Amit,Desk,Furniture,4.0,999.5,Mumbai,Maharashtra,Cash
106660,2024-13-40,Amit,Headphones,Electronics,1.0,199.99,Guwahati,Assam,NetBanking
106661,25/08/2024,  Rahul  ,iPhone,Electronics,3.0,999.5,Bengaluru,Karnataka,NetBanking
106662,,,Desk,Furniture,3.0,999.5,Guwahati,Assam,NetBanking
106663,,Priya,Headphones,Electronics,-1.0,49.0,Bengaluru,Karnataka,NetBanking
106664,2024-01-03,,Headphones,Electronics,-1.0,999.5,Bengaluru,Karnataka,Card
106665,08/10/2024,,Chair,Furniture,-1.0,1500.0,,,UPI
106666,,,iPhone,Electronics,-1.0,,Bengaluru,Karnataka,Cash
106667,,Amit,Headphones,Electronics,3.0,199.99,,,NetBanking
106668,2024-13-40,Amit,Bottle,Home,,49.0,Delhi,Delhi,UPI
106669,,,Chair,Furniture,0.0,999.5,Delhi,Delhi,UPI
106670,,  Rahul  ,Desk,Furniture,0.0,199.99,Mumbai,Maharashtra,Cash
106671,2024-13-40,Sara,Headphones,Electronics,2.0,999.5,,,
106672,2024-08-04,,Laptop,Electronics,3.0,199.99,,,Card
106673,2025-03-04,,desk,Furniture,4.0,1500.0,,,NetBanking
106674,2024-13-40,Amit,iPhone,Electronics,2.0,999.5,,,UPI
106675,2024-03-19,,Bottle,Home,,1500.0,Delhi,Delhi,UPI
106676,17/03/2024,Sara,iPhone,Electronics,-1.0,-25.0,Guwahati,Assam,Cash
106677,,Amit,Laptop,Electronics,1.0,999.5,,,Card
106678,,  Rahul  ,Headphones,Electronics,4.0,-25.0,,,NetBanking
106679,2024-13-40,  Rahul  ,Headphones,Electronics,2.0,,Delhi,Delhi,NetBanking
106680,2024-13-40,John,Chair,Furniture,3.0,49.0,Mumbai,Maharashtra,NetBanking
106681,2025-02-23,Sara,Desk,Furniture,4.0,999.5,Mumbai,Maharashtra,
106682,,John,Bottle,Home,,1500.0,,,
106683,2025-01-23,Amit,Headphones,Electronics,2.0,199.99,Mumbai,Maharashtra,Card
106684,2024-12-27,Amit,Headphones,Electronics,1.0,-25.0,Guwahati,Assam,NetBanking
106685,2024-13-40,Priya,Headphones,Electronics,2.0,199.99,Delhi,Delhi,Cash
106686,24/05/2024,John,Headphones,Electronics,0.0,49.0,Mumbai,Maharashtra,UPI
106687,2025-05-08,Sara,Headphones,Electronics,,1500.0,,,Cash
106688,12/07/2024,  Rahul  ,Laptop,Electronics,1.0,1500.0,Bengaluru,Karnataka,Card
106689,2024-13-40,  Rahul  ,Desk,Furniture,,1500.0,Mumbai,Maharashtra,NetBanking
106690,,Sara,IPHONE,Electronics,,199.99,Delhi,Delhi,Cash
106691,20/01/2024,,Chair,Furniture,3.0,199.99,,,Card
106692,2024-05-17,  Rahul  ,Chair,Furniture,3.0,-25.0,,,
106693,2024-13-40,,iPhone,Electronics,1.0,,Guwahati,Assam,UPI
106694,2024-13-40,John,Chair,Furniture,-1.0,,Guwahati,Assam,Card
106695,2025-02-01,,iPhone,Electronics,1.0,199.99,,,UPI
106696,2024-12-16,,Desk,Furniture,0.0,49.0,,,
106697,2024-07-15,Amit,Laptop,Electronics,1.0,49.0,Mumbai,Maharashtra,Cash
106698,,John,iPhone,Electronics,0.0,-25.0,,,UPI
106699,28/02/2024,  Rahul  ,Laptop,Electronics,1.0,-25.0,Guwahati,Assam,Card
106700,2024-07-21,Priya,Laptop,Electronics,0.0,,Bengaluru,Karnataka,
106701,2024-13-40,Sara,Headphones,Electronics,,1500.0,Bengaluru,Karnataka,NetBanking
106702,11/04/2024,,Laptop,Electronics,0.0,-25.0,Mumbai,Maharashtra,NetBanking
106703,2024-13-40,Amit,Bottle,Home,1.0,199.99,Guwahati,Assam,
106704,2024-04-20,Sara,Laptop,Electronics,2.0,199.99,,,
106705,2024-13-40,John,iphone,Electronics,0.0,199.99,,,Cash
106706,2024-13-40,Priya,Desk,Furniture,4.0,-25.0,,,NetBanking
106707,2025-01-24,John,iPhone,Electronics,0.0,199.99,,,NetBanking
106708,2024-13-40,,Headphones,Electronics,,999.5,,,UPI
106709,2024-04-11,John,Headphones,Electronics,-1.0,199.99,Mumbai,Maharashtra,NetBanking
106710,2024-12-25,Amit,Chair,Furniture,1.0,,Bengaluru,Karnataka,
106711,02/10/2024,John,Bottle,Home,3.0,1500.0,Bengaluru,Karnataka,
106712,2025-01-28,Priya,Headphones,Electronics,,49.0,Delhi,Delhi,
106713,2024-13-40,,Chair,Furniture,2.0,49.0,Delhi,Delhi,Card
106714,08/02/2025,Priya,Desk,Furniture,2.0,199.99,Bengaluru,Karnataka,Card
106715,2025-05-12,Priya,Bottle,Home,1.0,1500.0,Delhi,Delhi,Cash
106716,11/01/2025,,Headphones,Electronics,1.0,,Guwahati,Assam,
106717,,Amit,Laptop,Electronics,1.0,1500.0,Bengaluru,Karnataka,NetBanking
106718,2024-13-40,  Rahul  ,iPhone,Electronics,2.0,199.99,Bengaluru,Karnataka,Cash
106719,2024-13-40,John,Headphones,Electronics,-1.0,1500.0,,,Cash
106720,,Priya,Bottle,Home,0.0,999.5,Mumbai,Maharashtra,NetBanking
106721,,John,Bottle,Home,-1.0,,Mumbai,Maharashtra,Cash
106722,2024-03-12,  Rahul  ,chair,Furniture,1.0,199.99,Mumbai,Maharashtra,
106723,16/11/2024,,Bottle,Home,-1.0,49.0,Mumbai,Maharashtra,NetBanking
106724,2024-13-40,,Bottle,Home,0.0,,Delhi,Delhi,Cash
106725,30/12/2024,Priya,Chair,Furniture,3.0,199.99,Mumbai,Maharashtra,
106726,,,Bottle,Home,3.0,-25.0,,,
106727,2024-13-40,Sara,Bottle,Home,0.0,49.0,Mumbai,Maharashtra,
106728,21/04/2024,  Rahul  ,Bottle,Home,,49.0,Bengaluru,Karnataka,UPI
106729,05/10/2024,,LAPTOP,Electronics,2.0,-25.0,Delhi,Delhi,UPI
106730,,Amit,Desk,Furniture,2.0,,Mumbai,Maharashtra,
106731,2024-13-40,  Rahul  ,Bottle,Home,1.0,49.0,Mumbai,Maharashtra,Card
106732,2024-12-10,Priya,Desk,Furniture,4.0,199.99,,,Card
106733,2024-13-40,Priya,Bottle,Home,,-25.0,,,UPI
106734,26/01/2025,  Rahul  ,Headphones,Electronics,1.0,-25.0,,,Cash
106735,,  Rahul  ,Headphones,Electronics,2.0,,,,UPI
106736,,,Chair,Furniture,4.0,,Delhi,Delhi,NetBanking
106737,2024-13-40,Sara,Desk,Furniture,4.0,1500.0,,,NetBanking
106738,,Amit,Headphones,Electronics,0.0,49.0,Guwahati,Assam,UPI
106739,2024-13-40,,Bottle,Home,1.0,1500.0,Guwahati,Assam,NetBanking
106740,,Amit,Chair,Furniture,1.0,-25.0,Guwahati,Assam,Cash
106741,,Sara,Chair,Furniture,3.0,-25.0,Guwahati,Assam,Cash
106742,16/04/2025,Amit,Laptop,Electronics,,199.99,Delhi,Delhi,Cash
106743,21/02/2024,Amit,Bottle,Home,2.0,199.99,Guwahati,Assam,
106744,2024-10-06,Sara,Desk,Furniture,-1.0,999.5,,,Cash
106745,11/08/2024,Sara,Chair,Furniture,4.0,-25.0,Guwahati,Assam,Card
106746,13/04/2025,Priya,iPhone,Electronics,2.0,,,,
106747,,Sara,Laptop,Electronics,3.0,49.0,Guwahati,Assam,Card
106748,2024-13-40,  Rahul  ,iPhone,Electronics,-1.0,199.99,Mumbai,Maharashtra,
106749,06/12/2024,Amit,Chair,Furniture,4.0,1500.0,Bengaluru,Karnataka,
106750,2024-13-40,,Laptop,Electronics,1.0,1500.0,,,NetBanking
106751,2024-02-17,,Laptop,Electronics,3.0,199.99,,,NetBanking
106752,22/07/2024,Sara,Bottle,Home,4.0,1500.0,Guwahati,Assam,
106753,2024-13-40,Sara,laptop,Electronics,1.0,49.0,,,UPI
106754,,John,desk,Furniture,1.0,49.0,Guwahati,Assam,Cash
106755,10/08/2024,Priya,Bottle,Home,4.0,49.0,Delhi,Delhi,Card
106756,03/10/2024,Sara,Laptop,Electronics,4.0,49.0,Mumbai,Maharashtra,
106757,2024-01-15,Amit,Bottle,Home,2.0,,Guwahati,Assam,NetBanking
106758,2024-04-04,,Bottle,Home,-1.0,,Mumbai,Maharashtra,Cash
106759,,,Headphones,Electronics,0.0,999.5,Delhi,Delhi,Cash
106760,,Priya,Chair,Furniture,,49.0,Bengaluru,Karnataka,Card
106761,2024-13-40,John,iPhone,Electronics,0.0,49.0,Mumbai,Maharashtra,
106762,,,Headphones,Electronics,-1.0,199.99,,,Cash
106763,,  Rahul  ,Chair,Furniture,,49.0,Guwahati,Assam,Cash
106764,21/05/2024,Amit,Desk,Furniture,,999.5,,,NetBanking
106765,2024-13-40,,Headphones,Electronics,0.0,1500.0,Delhi,Delhi,Card
106766,2024-02-25,,Bottle,Home,2.0,49.0,Bengaluru,Karnataka,NetBanking
106767,,John,iPhone,Electronics,1.0,49.0,,,NetBanking
106768,2024-12-03,  Rahul  ,Chair,Furniture,,,Delhi,Delhi,Card
106769,,,Laptop,Electronics,4.0,999.5,,,UPI
106770,,,Chair,Furniture,,-25.0,,,Cash
106771,2024-12-25,Sara,Bottle,Home,3.0,1500.0,Mumbai,Maharashtra,NetBanking
106772,2025-02-25,John,Headphones,Electronics,2.0,999.5,Bengaluru,Karnataka,NetBanking
106773,2024-13-40,Amit,Desk,Furniture,-1.0,,,,UPI
106774,15/03/2025,Amit,iPhone,Electronics,1.0,1500.0,Guwahati,Assam,
106775,,,Headphones,Electronics,,199.99,Bengaluru,Karnataka,UPI
106776,2025-02-17,John,Bottle,Home,0.0,,Bengaluru,Karnataka,UPI
106777,,John,BOTTLE,Home,2.0,-25.0,,,Cash
106778,2024-06-06,,Desk,Furniture,2.0,,Delhi,Delhi,NetBanking
106779,2024-13-40,John,Desk,Furniture,-1.0,1500.0,Delhi,Delhi,Card
106780,2024-03-12,Amit,Desk,Furniture,,999.5,Bengaluru,Karnataka,NetBanking
106781,2024-02-11,Amit,Bottle,Home,2.0,1500.0,Mumbai,Maharashtra,Cash
106782,2024-13-40,,Headphones,Electronics,1.0,1500.0,Mumbai,Maharashtra,Cash
106783,28/05/2024,Priya,Desk,Furniture,4.0,999.5,,,
106784,03/02/2024,Sara,Laptop,Electronics,-1.0,1500.0,Delhi,Delhi,Cash
106785,2024-09-19,,Headphones,Electronics,3.0,-25.0,Delhi,Delhi,
106786,2024-13-40,Sara,Chair,Furniture,,,Delhi,Delhi,NetBanking
106787,2024-08-26,Priya,iPhone,Electronics,-1.0,999.5,Mumbai,Maharashtra,Cash
106788,2024-06-27,  Rahul  ,Chair,Furniture,,49.0,,,UPI
106789,2025-05-13,John,Headphones,Electronics,,999.5,Bengaluru,Karnataka,NetBanking
106790,,Priya,Desk,Furniture,3.0,-25.0,,,Cash
106791,2024-13-40,Sara,Chair,Furniture,2.0,1500.0,Mumbai,Maharashtra,UPI
106792,2024-05-05,Sara,Headphones,Electronics,3.0,-25.0,Bengaluru,Karnataka,UPI
106793,2024-06-23,Sara,iPhone,Electronics,2.0,199.99,Mumbai,Maharashtra,
106794,2024-05-22,Amit,Desk,Furniture,4.0,-25.0,Delhi,Delhi,NetBanking
106795,2024-01-05,John,Bottle,Home,2.0,,Delhi,Delhi,NetBanking
106796,2024-01-28,Priya,Chair,Furniture,1.0,-25.0,Guwahati,Assam,NetBanking
106797,2024-13-40,Priya,Laptop,Electronics,3.0,,Delhi,Delhi,Cash
106798,2024-04-22,John,Headphones,Electronics,3.0,1500.0,Bengaluru,Karnataka,Card
106799,2024-13-40,Sara,iPhone,Electronics,,1500.0,Delhi,Delhi,NetBanking
106800,2024-13-40,Sara,Chair,Furniture,-1.0,49.0,Mumbai,Maharashtra,NetBanking
106801,02/08/2024,John,Bottle,Home,,-25.0,Guwahati,Assam,Card
106802,2024-13-40,,Bottle,Home,2.0,49.0,Mumbai,Maharashtra,
106803,2024-04-15,,iPhone,Electronics,2.0,1500.0,,,UPI
106804,,  Rahul  ,iPhone,Electronics,4.0,199.99,Guwahati,Assam,NetBanking
106805,29/11/2024,,Headphones,Electronics,-1.0,1500.0,,,Cash
106806,,,Desk,Furniture,3.0,1500.0,Bengaluru,Karnataka,UPI
106807,,  Rahul  ,Desk,Furniture,4.0,-25.0,,,Card
106808,,Sara,Desk,Furniture,0.0,49.0,Bengaluru,Karnataka,Cash
106809,2024-04-19,,Chair,Furniture,3.0,-25.0,Guwahati,Assam,UPI
106810,,  Rahul  ,iPhone,Electronics,,1500.0,Guwahati,Assam,Card
106811,05/03/2025,  Rahul  ,Bottle,Home,3.0,199.99,Bengaluru,Karnataka,Card
106812,04/01/2024,John,Chair,Furniture,1.0,1500.0,Delhi,Delhi,Card
106813,,  Rahul  ,Headphones,Electronics,1.0,,,,Cash
106814,2024-13-40,Priya,Headphones,Electronics,4.0,1500.0,Mumbai,Maharashtra,UPI
106815,2024-13-40,  Rahul  ,Headphones,Electronics,-1.0,1500.0,Bengaluru,Karnataka,Card
106816,2024-06-19,Priya,Desk,Furniture,2.0,-25.0,Delhi,Delhi,UPI
106817,2025-05-06,Priya,HEADPHONES,Electronics,-1.0,199.99,Mumbai,Maharashtra,Card
106818,08/03/2024,Sara,IPHONE,Electronics,3.0,999.5,Mumbai,Maharashtra,
106819,2025-01-27,,iPhone,Electronics,3.0,,,,Cash
106820,2024-02-29,Priya,Chair,Furniture,0.0,,Mumbai,Maharashtra,
106821,2025-04-04,John,iPhone,Electronics,0.0,49.0,Bengaluru,Karnataka,Card
106822,,Amit,Headphones,Electronics,4.0,49.0,Bengaluru,Karnataka,
106823,,Priya,Desk,Furniture,4.0,199.99,,,NetBanking
106824,2024-13-40,Sara,Laptop,Electronics,1.0,999.5,Guwahati,Assam,NetBanking
106825,2024-13-40,Sara,iPhone,Electronics,4.0,199.99,,,UPI
106826,2024-13-40,Priya,Bottle,Home,0.0,49.0,,,
106827,2024-13-40,Priya,Chair,Furniture,4.0,1500.0,Bengaluru,Karnataka,UPI
106828,2024-01-05,Sara,DESK,Furniture,,49.0,,,UPI
106829,14/05/2024,Amit,Bottle,Home,0.0,,Delhi,Delhi,UPI
106830,19/02/2025,  Rahul  ,Laptop,Electronics,2.0,-25.0,Bengaluru,Karnataka,Cash
106831,24/04/2024,,Bottle,Home,,1500.0,,,Card
106832,03/01/2025,,bottle,Home,0.0,999.5,Delhi,Delhi,Cash
106833,,Amit,Desk,Furniture,4.0,,Bengaluru,Karnataka,NetBanking
106834,2024-01-19,Amit,Laptop,Electronics,-1.0,199.99,,,UPI
106835,,Priya,Headphones,Electronics,-1.0,1500.0,Delhi,Delhi,Card
106836,2024-10-22,Sara,Bottle,Home,,1500.0,Guwahati,Assam,
106837,2024-13-40,,Bottle,Home,2.0,199.99,Bengaluru,Karnataka,Cash
106838,,,Bottle,Home,-1.0,199.99,Mumbai,Maharashtra,NetBanking
106839,17/09/2024,Amit,Desk,Furniture,2.0,199.99,,,Card
106840,2024-13-40,Amit,Chair,Furniture,-1.0,-25.0,,,Cash
106841,2024-10-04,Amit,Laptop,Electronics,2.0,1500.0,,,Cash
106842,25/04/2024,,Laptop,Electronics,2.0,-25.0,Guwahati,Assam,Cash
106843,07/05/2024,Amit,Chair,Furniture,4.0,,Mumbai,Maharashtra,UPI
106844,2024-07-24,Amit,Laptop,Electronics,3.0,999.5,Bengaluru,Karnataka,
106845,2024-04-29,Amit,Chair,Furniture,4.0,-25.0,Delhi,Delhi,NetBanking
106846,,,iPhone,Electronics,4.0,,,,
106847,2024-08-10,,Headphones,Electronics,-1.0,199.99,,,
106848,2024-07-25,Amit,Chair,Furniture,3.0,,,,
106849,2024-12-27,,iPhone,Electronics,2.0,199.99,,,NetBanking
106850,,Sara,Desk,Furniture,,999.5,Guwahati,Assam,NetBanking
106851,,Amit,iPhone,Electronics,,999.5,Guwahati,Assam,NetBanking
106852,,,Laptop,Electronics,3.0,1500.0,Bengaluru,Karnataka,Cash
106853,27/03/2024,Priya,HEADPHONES,Electronics,-1.0,1500.0,Guwahati,Assam,
106854,27/09/2024,,Headphones,Electronics,3.0,49.0,Delhi,Delhi,Cash
106855,,Amit,Headphones,Electronics,-1.0,1500.0,,,Card
106856,2025-01-03,,Desk,Furniture,,199.99,Guwahati,Assam,Card
106857,02/04/2025,,Desk,Furniture,2.0,199.99,,,NetBanking
106858,11/09/2024,,Chair,Furniture,3.0,199.99,Delhi,Delhi,UPI
106859,,Amit,Headphones,Electronics,-1.0,,Bengaluru,Karnataka,UPI
106860,,John,iPhone,Electronics,2.0,199.99,Mumbai,Maharashtra,NetBanking
106861,,John,Desk,Furniture,0.0,49.0,Bengaluru,Karnataka,Cash
106862,2024-01-15,,Bottle,Home,1.0,199.99,Mumbai,Maharashtra,Card
106863,2025-01-04,  Rahul  ,Laptop,Electronics,-1.0,999.5,,,UPI
106864,24/02/2025,Amit,Desk,Furniture,1.0,1500.0,Mumbai,Maharashtra,
106865,2024-10-12,Amit,iPhone,Electronics,-1.0,1500.0,Guwahati,Assam,NetBanking
106866,,John,iPhone,Electronics,2.0,1500.0,Guwahati,Assam,UPI
106867,2024-10-14,,Headphones,Electronics,3.0,,,,
106868,2024-13-40,  Rahul  ,Bottle,Home,2.0,,Delhi,Delhi,NetBanking
106869,,,Laptop,Electronics,1.0,49.0,,,
106870,19/03/2025,,iPhone,Electronics,,199.99,,,Card
106871,,Priya,Bottle,Home,4.0,199.99,Guwahati,Assam,
106872,,,Chair,Furniture,2.0,,Mumbai,Maharashtra,NetBanking
106873,22/03/2025,  Rahul  ,Bottle,Home,0.0,-25.0,,,NetBanking
106874,,Amit,Bottle,Home,0.0,-25.0,,,NetBanking
106875,,,Desk,Furniture,4.0,49.0,,,
106876,2024-12-20,Priya,CHAIR,Furniture,4.0,999.5,Bengaluru,Karnataka,NetBanking
106877,25/09/2024,Amit,Desk,Furniture,0.0,,,,NetBanking
106878,,  Rahul  ,iPhone,Electronics,,999.5,Delhi,Delhi,Card
106879,2024-13-40,Priya,Chair,Furniture,,,,,
106880,2024-13-40,John,Desk,Furniture,1.0,1500.0,Bengaluru,Karnataka,Card
106881,2024-13-40,Amit,iPhone,Electronics,2.0,199.99,Delhi,Delhi,
106882,2025-03-30,Sara,Headphones,Electronics,,-25.0,,,Card
106883,22/07/2024,,Headphones,Electronics,3.0,,Guwahati,Assam,Card
106884,2024-11-02,  Rahul  ,Chair,Furniture,1.0,,,,UPI
106885,2024-11-28,Sara,Chair,Furniture,-1.0,1500.0,Delhi,Delhi,Cash
106886,,,DESK,Furniture,,,Mumbai,Maharashtra,
106887,2024-03-04,,Desk,Furniture,4.0,,,,Card
106888,,,Desk,Furniture,-1.0,49.0,,,Cash
106889,,  Rahul  ,Bottle,Home,,49.0,Mumbai,Maharashtra,NetBanking
106890,,Sara,Chair,Furniture,1.0,-25.0,Guwahati,Assam,UPI
106891,,,Laptop,Electronics,2.0,199.99,Delhi,Delhi,
106892,2024-02-26,,Laptop,Electronics,1.0,,Bengaluru,Karnataka,
106893,2025-03-31,  Rahul  ,Headphones,Electronics,2.0,1500.0,,,
106894,2024-03-29,,Headphones,Electronics,1.0,999.5,,,
106895,2024-13-40,Priya,Bottle,Home,3.0,199.99,Mumbai,Maharashtra,UPI
106896,2024-13-40,Sara,Chair,Furniture,1.0,,Guwahati,Assam,Cash
106897,05/05/2025,John,Desk,Furniture,1.0,999.5,Guwahati,Assam,Cash
106898,2025-01-16,,Desk,Furniture,4.0,49.0,Mumbai,Maharashtra,Card
106899,,,Laptop,Electronics,4.0,999.5,Delhi,Delhi,Cash
106900,2024-13-40,Amit,Laptop,Electronics,3.0,49.0,Bengaluru,Karnataka,UPI
106901,,,laptop,Electronics,4.0,49.0,Mumbai,Maharashtra,NetBanking
106902,,Priya,Bottle,Home,4.0,1500.0,,,Card
106903,2024-13-40,Amit,Desk,Furniture,0.0,49.0,Guwahati,Assam,NetBanking
106904,2024-13-40,  Rahul  ,Desk,Furniture,1.0,1500.0,,,
106905,2025-01-11,,Laptop,Electronics,2.0,49.0,Guwahati,Assam,NetBanking
106906,,,iPhone,Electronics,,1500.0,Delhi,Delhi,Card
106907,2024-06-02,Priya,iPhone,Electronics,1.0,199.99,Mumbai,Maharashtra,Cash
106908,2024-12-30,,iPhone,Electronics,0.0,,Guwahati,Assam,
106909,2025-04-21,,iPhone,Electronics,3.0,199.99,Mumbai,Maharashtra,Card
106910,,,Headphones,Electronics,2.0,1500.0,,,Card
106911,2024-09-07,  Rahul  ,iPhone,Electronics,4.0,49.0,,,
106912,25/02/2024,,iPhone,Electronics,,1500.0,Guwahati,Assam,Card
106913,2025-01-23,Amit,Laptop,Electronics,2.0,999.5,Bengaluru,Karnataka,
106914,2024-09-09,John,iPhone,Electronics,1.0,,Guwahati,Assam,
106915,,Amit,Chair,Furniture,,199.99,Bengaluru,Karnataka,Card
106916,03/03/2024,Sara,iPhone,Electronics,3.0,-25.0,,,UPI
106917,,Sara,Desk,Furniture,4.0,999.5,Guwahati,Assam,Cash
106918,2025-01-02,  Rahul  ,Bottle,Home,1.0,49.0,,,NetBanking
106919,08/10/2024,Priya,Bottle,Home,0.0,,Mumbai,Maharashtra,Card
106920,,,Laptop,Electronics,2.0,49.0,,,UPI
106921,2024-09-06,Sara,Chair,Furniture,2.0,-25.0,Bengaluru,Karnataka,Cash
106922,,  Rahul  ,Bottle,Home,-1.0,1500.0,,,Card
106923,,Sara,iPhone,Electronics,3.0,999.5,Delhi,Delhi,
106924,10/02/2024,Sara,Bottle,Home,,1500.0,Bengaluru,Karnataka,Cash
106925,,,iphone,Electronics,0.0,-25.0,Bengaluru,Karnataka,Cash
106926,2024-13-40,John,Chair,Furniture,1.0,,,,UPI
106927,2025-01-09,Priya,Desk,Furniture,3.0,1500.0,,,Cash
106928,2024-13-40,Sara,iPhone,Electronics,2.0,1500.0,,,
106929,2024-13-40,John,iphone,Electronics,3.0,199.99,,,
106930,2024-13-40,,Bottle,Home,4.0,,,,UPI
106931,,John,Bottle,Home,4.0,199.99,,,UPI
106932,2024-13-40,,Laptop,Electronics,2.0,999.5,Bengaluru,Karnataka,NetBanking
106933,,John,Laptop,Electronics,0.0,49.0,,,
106934,18/04/2025,Priya,IPHONE,Electronics,3.0,999.5,Mumbai,Maharashtra,NetBanking
106935,2025-03-13,Sara,headphones,Electronics,1.0,-25.0,,,NetBanking
106936,20/09/2024,,bottle,Home,,-25.0,Mumbai,Maharashtra,Card
106937,2024-13-40,Sara,Desk,Furniture,1.0,199.99,,,Cash
106938,2024-04-18,John,Bottle,Home,,199.99,Bengaluru,Karnataka,
106939,2024-06-10,,IPHONE,Electronics,1.0,999.5,,,Card
106940,2024-13-40,Priya,iPhone,Electronics,,999.5,,,
106941,2024-13-40,,Headphones,Electronics,3.0,-25.0,Delhi,Delhi,UPI
106942,2024-10-09,Sara,iPhone,Electronics,3.0,199.99,Delhi,Delhi,UPI
106943,,Sara,Laptop,Electronics,0.0,-25.0,Bengaluru,Karnataka,NetBanking
106944,2024-13-40,John,Headphones,Electronics,3.0,,Delhi,Delhi,UPI
106945,03/02/2025,John,Headphones,Electronics,3.0,199.99,Mumbai,Maharashtra,NetBanking
106946,,Amit,Chair,Furniture,,-25.0,Mumbai,Maharashtra,Cash
106947,2024-10-25,Amit,Laptop,Electronics,1.0,49.0,Bengaluru,Karnataka,
106948,2024-13-40,Priya,Bottle,Home,4.0,999.5,Delhi,Delhi,UPI
106949,2024-13-40,Sara,Laptop,Electronics,,-25.0,Guwahati,Assam,Card
106950,,Sara,Bottle,Home,-1.0,1500.0,,,Cash
106951,2024-13-40,  Rahul  ,Bottle,Home,0.0,1500.0,Delhi,Delhi,
106952,,  Rahul  ,Desk,Furniture,1.0,-25.0,Bengaluru,Karnataka,UPI
106953,2025-01-14,Priya,Laptop,Electronics,,199.99,Mumbai,Maharashtra,NetBanking
106954,,John,iPhone,Electronics,2.0,199.99,,,Cash
106955,,Amit,Bottle,Home,3.0,-25.0,Guwahati,Assam,UPI
106956,,,Bottle,Home,-1.0,999.5,Guwahati,Assam,Cash
106957,2024-13-40,Sara,Desk,Furniture,1.0,1500.0,Mumbai,Maharashtra,UPI
106958,2024-13-40,Sara,Headphones,Electronics,-1.0,,,,NetBanking
106959,2024-13-40,Priya,Bottle,Home,3.0,-25.0,Bengaluru,Karnataka,NetBanking
106960,2024-02-17,Amit,Desk,Furniture,1.0,1500.0,,,UPI
106961,2024-13-40,Sara,Chair,Furniture,2.0,999.5,,,Cash
106962,2024-12-07,  Rahul  ,Headphones,Electronics,3.0,199.99,,,Cash
106963,2024-13-40,Amit,Desk,Furniture,,199.99,Bengaluru,Karnataka,
106964,2024-13-40,,Laptop,Electronics,3.0,49.0,Delhi,Delhi,UPI
106965,2024-01-24,,DESK,Furniture,1.0,-25.0,Guwahati,Assam,UPI
106966,2024-10-03,,Chair,Furniture,4.0,-25.0,Guwahati,Assam,Card
106967,06/05/2025,Amit,iPhone,Electronics,4.0,-25.0,Bengaluru,Karnataka,UPI
106968,2024-06-26,Sara,Bottle,Home,1.0,,,,
